"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IND","CROPYIELD","RICE","TONNE_HA","A","2027",3.01,
"IND","CROPYIELD","RICE","TONNE_HA","A","2028",3.052,
"IND","CROPYIELD","RICE","TONNE_HA","A","2029",3.094,
"IND","CROPYIELD","RICE","TONNE_HA","A","2030",3.136,
"IDN","CROPYIELD","RICE","TONNE_HA","A","1990",2.925,
"IDN","CROPYIELD","RICE","TONNE_HA","A","1991",2.794,
"IDN","CROPYIELD","RICE","TONNE_HA","A","1992",2.954,
"IDN","CROPYIELD","RICE","TONNE_HA","A","1993",2.975,
"IDN","CROPYIELD","RICE","TONNE_HA","A","1994",2.868,
"IDN","CROPYIELD","RICE","TONNE_HA","A","1995",2.87,
"IDN","CROPYIELD","RICE","TONNE_HA","A","1996",2.871,
"IDN","CROPYIELD","RICE","TONNE_HA","A","1997",2.792,
"IDN","CROPYIELD","RICE","TONNE_HA","A","1998",2.646,
"IDN","CROPYIELD","RICE","TONNE_HA","A","1999",2.687,
"IDN","CROPYIELD","RICE","TONNE_HA","A","2000",2.781,
"IDN","CROPYIELD","RICE","TONNE_HA","A","2001",2.773,
"IDN","CROPYIELD","RICE","TONNE_HA","A","2002",2.825,
"IDN","CROPYIELD","RICE","TONNE_HA","A","2003",2.868,
"IDN","CROPYIELD","RICE","TONNE_HA","A","2004",2.867,
"IDN","CROPYIELD","RICE","TONNE_HA","A","2005",2.891,
"IDN","CROPYIELD","RICE","TONNE_HA","A","2006",2.92,
"IDN","CROPYIELD","RICE","TONNE_HA","A","2007",2.937,
"IDN","CROPYIELD","RICE","TONNE_HA","A","2008",3.107,
"IDN","CROPYIELD","RICE","TONNE_HA","A","2009",3.144,
"IDN","CROPYIELD","RICE","TONNE_HA","A","2010",3.153,
"IDN","CROPYIELD","RICE","TONNE_HA","A","2011",3.137,
"IDN","CROPYIELD","RICE","TONNE_HA","A","2012",3.232,
"IDN","CROPYIELD","RICE","TONNE_HA","A","2013",3.242,
"IDN","CROPYIELD","RICE","TONNE_HA","A","2014",3.23,
"IDN","CROPYIELD","RICE","TONNE_HA","A","2015",3.362,
"IDN","CROPYIELD","RICE","TONNE_HA","A","2016",3.3,
"IDN","CROPYIELD","RICE","TONNE_HA","A","2017",3.251,
"IDN","CROPYIELD","RICE","TONNE_HA","A","2018",3.331,
"IDN","CROPYIELD","RICE","TONNE_HA","A","2019",3.274,
"IDN","CROPYIELD","RICE","TONNE_HA","A","2020",3.274,
"IDN","CROPYIELD","RICE","TONNE_HA","A","2021",3.298,
"IDN","CROPYIELD","RICE","TONNE_HA","A","2022",3.323,
"IDN","CROPYIELD","RICE","TONNE_HA","A","2023",3.349,
"IDN","CROPYIELD","RICE","TONNE_HA","A","2024",3.374,
"IDN","CROPYIELD","RICE","TONNE_HA","A","2025",3.399,
"IDN","CROPYIELD","RICE","TONNE_HA","A","2026",3.424,
"IDN","CROPYIELD","RICE","TONNE_HA","A","2027",3.45,
"IDN","CROPYIELD","RICE","TONNE_HA","A","2028",3.476,
"IDN","CROPYIELD","RICE","TONNE_HA","A","2029",3.502,
"IDN","CROPYIELD","RICE","TONNE_HA","A","2030",3.528,
"IRN","CROPYIELD","RICE","TONNE_HA","A","1990",2.495,
"IRN","CROPYIELD","RICE","TONNE_HA","A","1991",2.551,
"IRN","CROPYIELD","RICE","TONNE_HA","A","1992",2.495,
"IRN","CROPYIELD","RICE","TONNE_HA","A","1993",2.444,
"IRN","CROPYIELD","RICE","TONNE_HA","A","1994",2.528,
"IRN","CROPYIELD","RICE","TONNE_HA","A","1995",2.56,
"IRN","CROPYIELD","RICE","TONNE_HA","A","1996",2.819,
"IRN","CROPYIELD","RICE","TONNE_HA","A","1997",2.63,
"IRN","CROPYIELD","RICE","TONNE_HA","A","1998",2.839,
"IRN","CROPYIELD","RICE","TONNE_HA","A","1999",2.768,
"IRN","CROPYIELD","RICE","TONNE_HA","A","2000",2.381,
"IRN","CROPYIELD","RICE","TONNE_HA","A","2001",2.494,
"IRN","CROPYIELD","RICE","TONNE_HA","A","2002",3.047,
"IRN","CROPYIELD","RICE","TONNE_HA","A","2003",3.073,
"IRN","CROPYIELD","RICE","TONNE_HA","A","2004",2.682,
"IRN","CROPYIELD","RICE","TONNE_HA","A","2005",2.811,
"IRN","CROPYIELD","RICE","TONNE_HA","A","2006",2.672,
"IRN","CROPYIELD","RICE","TONNE_HA","A","2007",2.79,
"IRN","CROPYIELD","RICE","TONNE_HA","A","2008",2.534,
"IRN","CROPYIELD","RICE","TONNE_HA","A","2009",2.573,
"IRN","CROPYIELD","RICE","TONNE_HA","A","2010",2.85,
"IRN","CROPYIELD","RICE","TONNE_HA","A","2011",2.304,
"IRN","CROPYIELD","RICE","TONNE_HA","A","2012",2.671,
"IRN","CROPYIELD","RICE","TONNE_HA","A","2013",2.797,
"IRN","CROPYIELD","RICE","TONNE_HA","A","2014",2.808,
"IRN","CROPYIELD","RICE","TONNE_HA","A","2015",2.857,
"IRN","CROPYIELD","RICE","TONNE_HA","A","2016",3.161,
"IRN","CROPYIELD","RICE","TONNE_HA","A","2017",3.458,
"IRN","CROPYIELD","RICE","TONNE_HA","A","2018",3.216,
"IRN","CROPYIELD","RICE","TONNE_HA","A","2019",3.169,
"IRN","CROPYIELD","RICE","TONNE_HA","A","2020",3.144,
"IRN","CROPYIELD","RICE","TONNE_HA","A","2021",3.288,
"IRN","CROPYIELD","RICE","TONNE_HA","A","2022",3.322,
"IRN","CROPYIELD","RICE","TONNE_HA","A","2023",3.382,
"IRN","CROPYIELD","RICE","TONNE_HA","A","2024",3.427,
"IRN","CROPYIELD","RICE","TONNE_HA","A","2025",3.477,
"IRN","CROPYIELD","RICE","TONNE_HA","A","2026",3.527,
"IRN","CROPYIELD","RICE","TONNE_HA","A","2027",3.579,
"IRN","CROPYIELD","RICE","TONNE_HA","A","2028",3.631,
"IRN","CROPYIELD","RICE","TONNE_HA","A","2029",3.683,
"IRN","CROPYIELD","RICE","TONNE_HA","A","2030",3.737,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","1990",3.992,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","1991",2.911,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","1992",2.574,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","1993",2.4,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","1994",1.851,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","1995",1.299,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","1996",1.705,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","1997",1.999,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","1998",2.145,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","1999",1.872,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","2000",1.983,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","2001",1.915,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","2002",2.021,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","2003",2.183,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","2004",2.411,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","2005",2.236,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","2006",2.199,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","2007",2.247,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","2008",2.25,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","2009",2.356,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","2010",2.648,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","2011",2.479,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","2012",2.516,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","2013",2.569,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","2014",2.639,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","2015",2.85,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","2016",3.168,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","2017",3.124,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","2018",3.158,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","2019",3.667,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","2020",3.631,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","2021",3.612,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","2022",3.642,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","2023",3.692,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","2024",3.745,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","2025",3.8,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","2026",3.854,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","2027",3.91,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","2028",3.966,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","2029",4.023,
"KAZ","CROPYIELD","RICE","TONNE_HA","A","2030",4.08,
"MYS","CROPYIELD","RICE","TONNE_HA","A","1990",1.784,
"MYS","CROPYIELD","RICE","TONNE_HA","A","1991",1.815,
"MYS","CROPYIELD","RICE","TONNE_HA","A","1992",1.929,
"MYS","CROPYIELD","RICE","TONNE_HA","A","1993",1.958,
"MYS","CROPYIELD","RICE","TONNE_HA","A","1994",1.973,
"MYS","CROPYIELD","RICE","TONNE_HA","A","1995",2.04,
"MYS","CROPYIELD","RICE","TONNE_HA","A","1996",2.1,
"MYS","CROPYIELD","RICE","TONNE_HA","A","1997",1.98,
"MYS","CROPYIELD","RICE","TONNE_HA","A","1998",1.865,
"MYS","CROPYIELD","RICE","TONNE_HA","A","1999",1.902,
"MYS","CROPYIELD","RICE","TONNE_HA","A","2000",1.977,
"MYS","CROPYIELD","RICE","TONNE_HA","A","2001",2.006,
"MYS","CROPYIELD","RICE","TONNE_HA","A","2002",2.086,
"MYS","CROPYIELD","RICE","TONNE_HA","A","2003",2.165,
"MYS","CROPYIELD","RICE","TONNE_HA","A","2004",2.155,
"MYS","CROPYIELD","RICE","TONNE_HA","A","2005",2.234,
"MYS","CROPYIELD","RICE","TONNE_HA","A","2006",2.081,
"MYS","CROPYIELD","RICE","TONNE_HA","A","2007",2.264,
"MYS","CROPYIELD","RICE","TONNE_HA","A","2008",2.31,
"MYS","CROPYIELD","RICE","TONNE_HA","A","2009",2.401,
"MYS","CROPYIELD","RICE","TONNE_HA","A","2010",2.343,
"MYS","CROPYIELD","RICE","TONNE_HA","A","2011",2.415,
"MYS","CROPYIELD","RICE","TONNE_HA","A","2012",2.447,
"MYS","CROPYIELD","RICE","TONNE_HA","A","2013",2.497,
"MYS","CROPYIELD","RICE","TONNE_HA","A","2014",2.701,
"MYS","CROPYIELD","RICE","TONNE_HA","A","2015",2.593,
"MYS","CROPYIELD","RICE","TONNE_HA","A","2016",2.564,
"MYS","CROPYIELD","RICE","TONNE_HA","A","2017",2.418,
"MYS","CROPYIELD","RICE","TONNE_HA","A","2018",2.43,
"MYS","CROPYIELD","RICE","TONNE_HA","A","2019",2.258,
"MYS","CROPYIELD","RICE","TONNE_HA","A","2020",2.244,
"MYS","CROPYIELD","RICE","TONNE_HA","A","2021",2.394,
"MYS","CROPYIELD","RICE","TONNE_HA","A","2022",2.412,
"MYS","CROPYIELD","RICE","TONNE_HA","A","2023",2.431,
"MYS","CROPYIELD","RICE","TONNE_HA","A","2024",2.449,
"MYS","CROPYIELD","RICE","TONNE_HA","A","2025",2.468,
"MYS","CROPYIELD","RICE","TONNE_HA","A","2026",2.486,
"MYS","CROPYIELD","RICE","TONNE_HA","A","2027",2.505,
"MYS","CROPYIELD","RICE","TONNE_HA","A","2028",2.524,
"MYS","CROPYIELD","RICE","TONNE_HA","A","2029",2.543,
"MYS","CROPYIELD","RICE","TONNE_HA","A","2030",2.562,
"NGA","CROPYIELD","RICE","TONNE_HA","A","1990",1.242,
"NGA","CROPYIELD","RICE","TONNE_HA","A","1991",1.172,
"NGA","CROPYIELD","RICE","TONNE_HA","A","1992",1.176,
"NGA","CROPYIELD","RICE","TONNE_HA","A","1993",1.176,
"NGA","CROPYIELD","RICE","TONNE_HA","A","1994",0.85,
"NGA","CROPYIELD","RICE","TONNE_HA","A","1995",1.054,
"NGA","CROPYIELD","RICE","TONNE_HA","A","1996",1.05,
"NGA","CROPYIELD","RICE","TONNE_HA","A","1997",0.957,
"NGA","CROPYIELD","RICE","TONNE_HA","A","1998",0.961,
"NGA","CROPYIELD","RICE","TONNE_HA","A","1999",0.897,
"NGA","CROPYIELD","RICE","TONNE_HA","A","2000",0.9,
"NGA","CROPYIELD","RICE","TONNE_HA","A","2001",0.78,
"NGA","CROPYIELD","RICE","TONNE_HA","A","2002",0.804,
"NGA","CROPYIELD","RICE","TONNE_HA","A","2003",0.846,
"NGA","CROPYIELD","RICE","TONNE_HA","A","2004",0.852,
"NGA","CROPYIELD","RICE","TONNE_HA","A","2005",0.858,
"NGA","CROPYIELD","RICE","TONNE_HA","A","2006",0.89,
"NGA","CROPYIELD","RICE","TONNE_HA","A","2007",0.78,
"NGA","CROPYIELD","RICE","TONNE_HA","A","2008",1.053,
"NGA","CROPYIELD","RICE","TONNE_HA","A","2009",1.158,
"NGA","CROPYIELD","RICE","TONNE_HA","A","2010",1.103,
"NGA","CROPYIELD","RICE","TONNE_HA","A","2011",1.22,
"NGA","CROPYIELD","RICE","TONNE_HA","A","2012",1.138,
"NGA","CROPYIELD","RICE","TONNE_HA","A","2013",1.191,
"NGA","CROPYIELD","RICE","TONNE_HA","A","2014",1.297,
"NGA","CROPYIELD","RICE","TONNE_HA","A","2015",1.245,
"NGA","CROPYIELD","RICE","TONNE_HA","A","2016",1.202,
"NGA","CROPYIELD","RICE","TONNE_HA","A","2017",1.249,
"NGA","CROPYIELD","RICE","TONNE_HA","A","2018",1.24,
"NGA","CROPYIELD","RICE","TONNE_HA","A","2019",1.227,
"NGA","CROPYIELD","RICE","TONNE_HA","A","2020",1.169,
"NGA","CROPYIELD","RICE","TONNE_HA","A","2021",1.25,
"NGA","CROPYIELD","RICE","TONNE_HA","A","2022",1.262,
"NGA","CROPYIELD","RICE","TONNE_HA","A","2023",1.279,
"NGA","CROPYIELD","RICE","TONNE_HA","A","2024",1.294,
"NGA","CROPYIELD","RICE","TONNE_HA","A","2025",1.31,
"NGA","CROPYIELD","RICE","TONNE_HA","A","2026",1.325,
"NGA","CROPYIELD","RICE","TONNE_HA","A","2027",1.342,
"NGA","CROPYIELD","RICE","TONNE_HA","A","2028",1.358,
"NGA","CROPYIELD","RICE","TONNE_HA","A","2029",1.376,
"NGA","CROPYIELD","RICE","TONNE_HA","A","2030",1.393,
"PAK","CROPYIELD","RICE","TONNE_HA","A","1990",1.544,
"PAK","CROPYIELD","RICE","TONNE_HA","A","1991",1.547,
"PAK","CROPYIELD","RICE","TONNE_HA","A","1992",1.579,
"PAK","CROPYIELD","RICE","TONNE_HA","A","1993",1.827,
"PAK","CROPYIELD","RICE","TONNE_HA","A","1994",1.622,
"PAK","CROPYIELD","RICE","TONNE_HA","A","1995",1.834,
"PAK","CROPYIELD","RICE","TONNE_HA","A","1996",1.912,
"PAK","CROPYIELD","RICE","TONNE_HA","A","1997",1.87,
"PAK","CROPYIELD","RICE","TONNE_HA","A","1998",1.928,
"PAK","CROPYIELD","RICE","TONNE_HA","A","1999",2.05,
"PAK","CROPYIELD","RICE","TONNE_HA","A","2000",2.021,
"PAK","CROPYIELD","RICE","TONNE_HA","A","2001",1.836,
"PAK","CROPYIELD","RICE","TONNE_HA","A","2002",2.013,
"PAK","CROPYIELD","RICE","TONNE_HA","A","2003",1.97,
"PAK","CROPYIELD","RICE","TONNE_HA","A","2004",1.994,
"PAK","CROPYIELD","RICE","TONNE_HA","A","2005",2.116,
"PAK","CROPYIELD","RICE","TONNE_HA","A","2006",2.107,
"PAK","CROPYIELD","RICE","TONNE_HA","A","2007",2.21,
"PAK","CROPYIELD","RICE","TONNE_HA","A","2008",2.348,
"PAK","CROPYIELD","RICE","TONNE_HA","A","2009",2.387,
"PAK","CROPYIELD","RICE","TONNE_HA","A","2010",2.039,
"PAK","CROPYIELD","RICE","TONNE_HA","A","2011",2.396,
"PAK","CROPYIELD","RICE","TONNE_HA","A","2012",2.398,
"PAK","CROPYIELD","RICE","TONNE_HA","A","2013",2.438,
"PAK","CROPYIELD","RICE","TONNE_HA","A","2014",2.422,
"PAK","CROPYIELD","RICE","TONNE_HA","A","2015",2.483,
"PAK","CROPYIELD","RICE","TONNE_HA","A","2016",2.514,
"PAK","CROPYIELD","RICE","TONNE_HA","A","2017",2.568,
"PAK","CROPYIELD","RICE","TONNE_HA","A","2018",2.563,
"PAK","CROPYIELD","RICE","TONNE_HA","A","2019",2.443,
"PAK","CROPYIELD","RICE","TONNE_HA","A","2020",2.419,
"PAK","CROPYIELD","RICE","TONNE_HA","A","2021",2.585,
"PAK","CROPYIELD","RICE","TONNE_HA","A","2022",2.606,
"PAK","CROPYIELD","RICE","TONNE_HA","A","2023",2.628,
"PAK","CROPYIELD","RICE","TONNE_HA","A","2024",2.648,
"PAK","CROPYIELD","RICE","TONNE_HA","A","2025",2.67,
"PAK","CROPYIELD","RICE","TONNE_HA","A","2026",2.691,
"PAK","CROPYIELD","RICE","TONNE_HA","A","2027",2.713,
"PAK","CROPYIELD","RICE","TONNE_HA","A","2028",2.735,
"PAK","CROPYIELD","RICE","TONNE_HA","A","2029",2.757,
"PAK","CROPYIELD","RICE","TONNE_HA","A","2030",2.779,
"PRY","CROPYIELD","RICE","TONNE_HA","A","1990",1.771,
"PRY","CROPYIELD","RICE","TONNE_HA","A","1991",1.75,
"PRY","CROPYIELD","RICE","TONNE_HA","A","1992",1.824,
"PRY","CROPYIELD","RICE","TONNE_HA","A","1993",1.8,
"PRY","CROPYIELD","RICE","TONNE_HA","A","1994",1.663,
"PRY","CROPYIELD","RICE","TONNE_HA","A","1995",2.487,
"PRY","CROPYIELD","RICE","TONNE_HA","A","1996",2.274,
"PRY","CROPYIELD","RICE","TONNE_HA","A","1997",2.291,
"PRY","CROPYIELD","RICE","TONNE_HA","A","1998",2.289,
"PRY","CROPYIELD","RICE","TONNE_HA","A","1999",2.848,
"PRY","CROPYIELD","RICE","TONNE_HA","A","2000",2.459,
"PRY","CROPYIELD","RICE","TONNE_HA","A","2001",2.533,
"PRY","CROPYIELD","RICE","TONNE_HA","A","2002",2.489,
"PRY","CROPYIELD","RICE","TONNE_HA","A","2003",2.381,
"PRY","CROPYIELD","RICE","TONNE_HA","A","2004",2.602,
"PRY","CROPYIELD","RICE","TONNE_HA","A","2005",2.004,
"PRY","CROPYIELD","RICE","TONNE_HA","A","2006",1.958,
"PRY","CROPYIELD","RICE","TONNE_HA","A","2007",2.198,
"PRY","CROPYIELD","RICE","TONNE_HA","A","2008",2.952,
"PRY","CROPYIELD","RICE","TONNE_HA","A","2009",2.976,
"PRY","CROPYIELD","RICE","TONNE_HA","A","2010",3.645,
"PRY","CROPYIELD","RICE","TONNE_HA","A","2011",3.602,
"PRY","CROPYIELD","RICE","TONNE_HA","A","2012",3.433,
"PRY","CROPYIELD","RICE","TONNE_HA","A","2013",4.37,
"PRY","CROPYIELD","RICE","TONNE_HA","A","2014",4.657,
"PRY","CROPYIELD","RICE","TONNE_HA","A","2015",4.642,
"PRY","CROPYIELD","RICE","TONNE_HA","A","2016",4.573,
"PRY","CROPYIELD","RICE","TONNE_HA","A","2017",4.576,
"PRY","CROPYIELD","RICE","TONNE_HA","A","2018",4.369,
"PRY","CROPYIELD","RICE","TONNE_HA","A","2019",4.576,
"PRY","CROPYIELD","RICE","TONNE_HA","A","2020",4.585,
"PRY","CROPYIELD","RICE","TONNE_HA","A","2021",4.688,
"PRY","CROPYIELD","RICE","TONNE_HA","A","2022",4.734,
"PRY","CROPYIELD","RICE","TONNE_HA","A","2023",4.819,
"PRY","CROPYIELD","RICE","TONNE_HA","A","2024",4.879,
"PRY","CROPYIELD","RICE","TONNE_HA","A","2025",4.949,
"PRY","CROPYIELD","RICE","TONNE_HA","A","2026",5.018,
"PRY","CROPYIELD","RICE","TONNE_HA","A","2027",5.091,
"PRY","CROPYIELD","RICE","TONNE_HA","A","2028",5.163,
"PRY","CROPYIELD","RICE","TONNE_HA","A","2029",5.238,
"PRY","CROPYIELD","RICE","TONNE_HA","A","2030",5.313,
"PER","CROPYIELD","RICE","TONNE_HA","A","1990",3.577,
"PER","CROPYIELD","RICE","TONNE_HA","A","1991",3.555,
"PER","CROPYIELD","RICE","TONNE_HA","A","1992",3.446,
"PER","CROPYIELD","RICE","TONNE_HA","A","1993",3.752,
"PER","CROPYIELD","RICE","TONNE_HA","A","1994",4.046,
"PER","CROPYIELD","RICE","TONNE_HA","A","1995",3.769,
"PER","CROPYIELD","RICE","TONNE_HA","A","1996",3.838,
"PER","CROPYIELD","RICE","TONNE_HA","A","1997",4.097,
"PER","CROPYIELD","RICE","TONNE_HA","A","1998",3.857,
"PER","CROPYIELD","RICE","TONNE_HA","A","1999",4.204,
"PER","CROPYIELD","RICE","TONNE_HA","A","2000",4.483,
"PER","CROPYIELD","RICE","TONNE_HA","A","2001",4.596,
"PER","CROPYIELD","RICE","TONNE_HA","A","2002",4.541,
"PER","CROPYIELD","RICE","TONNE_HA","A","2003",4.62,
